order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_14149ae08622b5ff2709bf335bd0,3,prod_00048,sell_00073,2025-06-20 17:27:35.674422,179.58,15.38
ord_14149ae08622b5ff2709bf335bd0,4,prod_00056,sell_00078,2025-06-19 17:27:35.674422,4312.29,732.1
ord_1857ae9ae010c8f0dba0d66edb12,1,prod_00118,sell_00019,2025-05-18 07:14:40.452650,1851.84,267.51
ord_1857ae9ae010c8f0dba0d66edb12,2,prod_00065,sell_00036,2025-05-17 07:14:40.452650,1258.96,115.33
ord_1857ae9ae010c8f0dba0d66edb12,3,prod_00181,sell_00043,2025-05-17 07:14:40.452650,1650.72,260.43
ord_1857ae9ae010c8f0dba0d66edb12,4,prod_00013,sell_00096,2025-05-16 07:14:40.452650,671.9,162.72
ord_0539f570f0fb252c0f84fa703290,1,prod_00045,sell_00090,2024-12-29 19:28:52.988710,850.51,103.55
ord_0539f570f0fb252c0f84fa703290,2,prod_00085,sell_00018,2024-12-27 19:28:52.988710,497.03,37.65
ord_a66e9943aeed8876301ab8972473,1,prod_00144,sell_00028,2025-01-19 15:14:49.245767,3001.89,598.79
ord_a66e9943aeed8876301ab8972473,2,prod_00140,sell_00033,2025-01-17 15:14:49.245767,3462.39,525.25
ord_a66e9943aeed8876301ab8972473,3,prod_00020,sell_00031,2025-01-17 15:14:49.245767,3223.2,197.52
ord_a66e9943aeed8876301ab8972473,4,prod_00076,sell_00010,2025-01-19 15:14:49.245767,1830.83,431.7
ord_a66e9943aeed8876301ab8972473,5,prod_00121,sell_00028,2025-01-19 15:14:49.245767,1270.19,116.14
ord_de4e99c7589a95a0cafbade6f388,1,prod_00044,sell_00043,2025-07-28 22:12:55.313065,4113.82,1021.73
ord_de4e99c7589a95a0cafbade6f388,2,prod_00154,sell_00004,2025-07-27 22:12:55.313065,376.4,44.42
ord_de4e99c7589a95a0cafbade6f388,3,prod_00178,sell_00025,2025-07-27 22:12:55.313065,1809.25,358.16
ord_a07b32bad1e16a99ffb93d8422ce,1,prod_00123,sell_00058,2024-12-05 10:02:37.832892,3233.87,569.61
ord_b019b58b2b1540cedad7ad56f89e,1,prod_00177,sell_00059,2024-11-16 12:19:00.280765,1020.08,77.98
ord_ef51c0b48096323b57b3f4cac245,1,prod_00180,sell_00078,2025-01-08 21:51:34.065928,4680.44,1088.16
ord_ef51c0b48096323b57b3f4cac245,2,prod_00036,sell_00086,2025-01-08 21:51:34.065928,3080.55,739.76
ord_3640465fa8929d9963b5bdbea254,1,prod_00162,sell_00046,2025-03-13 04:42:00.864966,1379.6,300.32
ord_3640465fa8929d9963b5bdbea254,2,prod_00065,sell_00056,2025-03-13 04:42:00.864966,2551.41,616.92
ord_3640465fa8929d9963b5bdbea254,3,prod_00131,sell_00035,2025-03-13 04:42:00.864966,1584.51,281.05
ord_3640465fa8929d9963b5bdbea254,4,prod_00054,sell_00027,2025-03-14 04:42:00.864966,311.58,33.09
ord_feb91b3d1b39ea78a5fae6d30ca4,1,prod_00063,sell_00086,2025-03-10 17:59:54.462983,3626.59,366.37
ord_0edab3289acc209072fd3c927fde,1,prod_00031,sell_00080,2024-10-01 01:34:55.616646,4374.65,440.69
ord_0edab3289acc209072fd3c927fde,2,prod_00131,sell_00035,2024-10-02 01:34:55.616646,2937.62,713.5
ord_0edab3289acc209072fd3c927fde,3,prod_00142,sell_00014,2024-10-03 01:34:55.616646,1768.22,315.37
ord_0edab3289acc209072fd3c927fde,4,prod_00178,sell_00056,2024-10-02 01:34:55.616646,3128.04,449.21
ord_33bc3b1d867e409a901644aecdd4,1,prod_00020,sell_00062,2024-12-29 11:32:37.575994,3328.01,409.45
ord_d867c61f550d0fe7cc0fcf02cc40,1,prod_00057,sell_00015,2024-10-19 15:37:31.343155,4464.74,352.88
ord_d867c61f550d0fe7cc0fcf02cc40,2,prod_00161,sell_00079,2024-10-19 15:37:31.343155,499.46,25.71
ord_79d2bcfcec4b0ee8a39ad8cb7a90,1,prod_00189,sell_00052,2025-05-25 13:33:50.193272,4629.6,1062.75
ord_47023742e2fc9310b0dbb5476311,1,prod_00041,sell_00051,2025-07-18 17:58:16.320912,352.3,36.34
ord_47023742e2fc9310b0dbb5476311,2,prod_00191,sell_00094,2025-07-19 17:58:16.320912,956.69,161.28
ord_47023742e2fc9310b0dbb5476311,3,prod_00152,sell_00038,2025-07-18 17:58:16.320912,3790.51,730.28
ord_47023742e2fc9310b0dbb5476311,4,prod_00056,sell_00066,2025-07-20 17:58:16.320912,4349.43,438.86
ord_47023742e2fc9310b0dbb5476311,5,prod_00014,sell_00037,2025-07-19 17:58:16.320912,868.81,84.74
ord_f52af66b45fd3298dcfbd5f76118,1,prod_00094,sell_00028,2025-01-14 11:02:11.938400,3477.91,274.1
ord_ffd00e1ea3024b0bae1ff9e10b54,1,prod_00167,sell_00010,2025-04-26 01:41:49.472901,3736.68,602.25
ord_ad253f524e8aeac27c253c27dd5f,1,prod_00003,sell_00068,2024-10-30 03:08:08.268482,2578.21,484.07
ord_ad253f524e8aeac27c253c27dd5f,2,prod_00191,sell_00002,2024-10-30 03:08:08.268482,3361.17,381.3
ord_76475e382d6fde11d08d5aeca4a6,1,prod_00160,sell_00082,2024-10-23 20:37:47.811320,1200.47,159.27
ord_76475e382d6fde11d08d5aeca4a6,2,prod_00084,sell_00012,2024-10-21 20:37:47.811320,1342.21,283.64
ord_76475e382d6fde11d08d5aeca4a6,3,prod_00157,sell_00042,2024-10-23 20:37:47.811320,4693.23,245.9
ord_15cd39f23cf9010de88e1ebadaa7,1,prod_00092,sell_00072,2025-05-11 04:23:14.327142,2490.15,542.21
ord_9997361bd1ba2a18c3460f40c196,1,prod_00198,sell_00049,2024-10-19 22:20:00.559859,807.51,115.34
ord_9997361bd1ba2a18c3460f40c196,2,prod_00065,sell_00076,2024-10-19 22:20:00.559859,2256.95,239.4
ord_9997361bd1ba2a18c3460f40c196,3,prod_00155,sell_00085,2024-10-20 22:20:00.559859,1662.42,369.28
ord_9997361bd1ba2a18c3460f40c196,4,prod_00175,sell_00057,2024-10-19 22:20:00.559859,1561.49,302.5
ord_c313c04982fd936872295c0a8c2e,1,prod_00036,sell_00014,2024-12-01 15:53:00.899160,1249.99,259.32
ord_c313c04982fd936872295c0a8c2e,2,prod_00083,sell_00036,2024-12-02 15:53:00.899160,1574.92,283.58
ord_c313c04982fd936872295c0a8c2e,3,prod_00088,sell_00016,2024-12-01 15:53:00.899160,4638.37,714.76
ord_c313c04982fd936872295c0a8c2e,4,prod_00134,sell_00085,2024-12-03 15:53:00.899160,3546.76,295.14
ord_c313c04982fd936872295c0a8c2e,5,prod_00197,sell_00044,2024-12-02 15:53:00.899160,3265.66,811.22
ord_baa4167f298f6d9fc91a57b07e38,1,prod_00094,sell_00071,2024-12-20 03:34:53.404856,2546.04,187.08
ord_baa4167f298f6d9fc91a57b07e38,2,prod_00025,sell_00039,2024-12-19 03:34:53.404856,2201.99,176.38
ord_baa4167f298f6d9fc91a57b07e38,3,prod_00104,sell_00033,2024-12-21 03:34:53.404856,2830.8,198.78
ord_baa4167f298f6d9fc91a57b07e38,4,prod_00171,sell_00033,2024-12-20 03:34:53.404856,3466.99,639.9
ord_c38a31633d7e80c0915d92d26fe8,1,prod_00189,sell_00083,2024-12-17 22:51:52.839453,2809.07,679.56
ord_104eaef83ee81bb83b1d9ae7bec1,1,prod_00148,sell_00071,2025-03-13 20:35:46.496592,3260.96,667.4
ord_104eaef83ee81bb83b1d9ae7bec1,2,prod_00010,sell_00050,2025-03-12 20:35:46.496592,349.82,59.27
ord_37640b38b257ae5572d5d78a1e9b,1,prod_00155,sell_00070,2025-05-17 22:54:58.207503,999.34,196.5
ord_37640b38b257ae5572d5d78a1e9b,2,prod_00164,sell_00013,2025-05-16 22:54:58.207503,173.39,23.3
ord_37640b38b257ae5572d5d78a1e9b,3,prod_00041,sell_00024,2025-05-16 22:54:58.207503,3143.39,164.24
ord_37640b38b257ae5572d5d78a1e9b,4,prod_00027,sell_00011,2025-05-17 22:54:58.207503,4840.05,704.47
ord_f98ca59d0637c7a48c50db41d853,1,prod_00182,sell_00056,2025-04-28 21:17:12.494449,2696.83,454.79
ord_add2a3e7f744ce19a16a8ef31688,1,prod_00146,sell_00095,2024-11-08 08:20:41.119460,905.74,78.67
ord_add2a3e7f744ce19a16a8ef31688,2,prod_00044,sell_00086,2024-11-06 08:20:41.119460,3847.43,882.95
ord_add2a3e7f744ce19a16a8ef31688,3,prod_00120,sell_00024,2024-11-07 08:20:41.119460,1884.66,228.15
ord_add2a3e7f744ce19a16a8ef31688,4,prod_00159,sell_00061,2024-11-07 08:20:41.119460,1713.85,416.49
ord_add2a3e7f744ce19a16a8ef31688,5,prod_00003,sell_00032,2024-11-07 08:20:41.119460,346.22,85.73
ord_75f95d407603ad95688d700b47c4,1,prod_00165,sell_00023,2025-06-22 03:01:18.018097,2711.9,537.2
ord_75f95d407603ad95688d700b47c4,2,prod_00167,sell_00098,2025-06-20 03:01:18.018097,2976.32,372.06
ord_bef1f7053010f9a4669a36e731c6,1,prod_00106,sell_00037,2025-01-16 03:33:29.363866,3776.83,200.39
ord_bef1f7053010f9a4669a36e731c6,2,prod_00138,sell_00083,2025-01-17 03:33:29.363866,931.32,204.63
ord_bef1f7053010f9a4669a36e731c6,3,prod_00136,sell_00055,2025-01-16 03:33:29.363866,4037.08,287.12
ord_bef1f7053010f9a4669a36e731c6,4,prod_00079,sell_00009,2025-01-15 03:33:29.363866,2349.42,198.23
ord_52bed1707c41f2b8bc0df9661a35,1,prod_00137,sell_00068,2025-01-07 09:02:21.384417,3505.52,716.29
ord_52bed1707c41f2b8bc0df9661a35,2,prod_00113,sell_00081,2025-01-08 09:02:21.384417,684.18,63.35
ord_52bed1707c41f2b8bc0df9661a35,3,prod_00021,sell_00042,2025-01-06 09:02:21.384417,3895.16,308.71
ord_ac35fb523df3e8dd1d3a845df657,1,prod_00017,sell_00044,2025-06-18 12:21:31.180436,3826.9,465.31
ord_ac35fb523df3e8dd1d3a845df657,2,prod_00070,sell_00059,2025-06-18 12:21:31.180436,3977.58,754.61
ord_0f202d4efd8612cd77a93afd59e6,1,prod_00147,sell_00039,2024-10-09 21:50:26.887168,3216.81,588.07
ord_0f202d4efd8612cd77a93afd59e6,2,prod_00197,sell_00014,2024-10-11 21:50:26.887168,1260.45,313.9
ord_0f202d4efd8612cd77a93afd59e6,3,prod_00001,sell_00070,2024-10-11 21:50:26.887168,2208.57,356.79
ord_5ae7a0f8b5d57dbfd8465cbf6c5b,1,prod_00127,sell_00044,2025-03-16 13:43:13.140287,2443.66,461.77
ord_5ae7a0f8b5d57dbfd8465cbf6c5b,2,prod_00184,sell_00011,2025-03-16 13:43:13.140287,3826.81,748.48
ord_5ae7a0f8b5d57dbfd8465cbf6c5b,3,prod_00064,sell_00001,2025-03-16 13:43:13.140287,4952.65,422.45
ord_5ae7a0f8b5d57dbfd8465cbf6c5b,4,prod_00161,sell_00097,2025-03-17 13:43:13.140287,4013.63,982.0
ord_5ae7a0f8b5d57dbfd8465cbf6c5b,5,prod_00194,sell_00013,2025-03-16 13:43:13.140287,4061.09,673.39
ord_db981cc275647fd64b4d3987407e,1,prod_00147,sell_00052,2025-04-12 10:02:08.603846,2830.93,374.24
ord_e1afadaf534d606e0c3753f36061,1,prod_00141,sell_00091,2025-06-09 05:31:28.326928,3238.78,535.41
ord_e1afadaf534d606e0c3753f36061,2,prod_00069,sell_00084,2025-06-10 05:31:28.326928,1926.06,400.1
ord_e1afadaf534d606e0c3753f36061,3,prod_00137,sell_00056,2025-06-08 05:31:28.326928,4620.0,737.67
ord_69d70cef6d0cfa4d0757d80bdf00,1,prod_00011,sell_00092,2025-07-01 22:13:22.894649,1149.05,255.49
ord_cdc32244c15fadd1e49058ed3743,1,prod_00048,sell_00034,2024-10-20 13:58:05.775079,177.33,35.57
ord_cdc32244c15fadd1e49058ed3743,2,prod_00012,sell_00041,2024-10-19 13:58:05.775079,880.36,145.01
ord_2e3944e8cd946d04538657adc757,1,prod_00061,sell_00031,2025-01-07 21:49:44.822663,3274.63,399.42
ord_b948495ce07d76474db8fa27f0fe,1,prod_00061,sell_00030,2024-11-07 13:17:56.052032,898.21,91.86
ord_73079bf5008ef058852eb2e9f9b2,1,prod_00120,sell_00021,2024-10-17 18:05:57.478888,4957.97,633.52
ord_8dddbd6207411268fde284c9c74a,1,prod_00040,sell_00028,2025-07-20 13:13:30.678128,787.74,75.68
ord_8dddbd6207411268fde284c9c74a,2,prod_00026,sell_00067,2025-07-21 13:13:30.678128,2409.7,520.55
ord_8dddbd6207411268fde284c9c74a,3,prod_00126,sell_00006,2025-07-21 13:13:30.678128,3398.82,262.69
ord_8dddbd6207411268fde284c9c74a,4,prod_00131,sell_00005,2025-07-19 13:13:30.678128,1179.65,288.66
ord_8dddbd6207411268fde284c9c74a,5,prod_00102,sell_00068,2025-07-19 13:13:30.678128,4527.02,1010.24
ord_3b512371064ddc4146a4db449962,1,prod_00058,sell_00097,2025-02-07 20:44:55.438889,2549.67,264.15
ord_8d1f9c0322dec10e7a17d4e7ad63,1,prod_00153,sell_00034,2024-10-19 12:38:25.946705,2792.67,414.92
ord_603ef7a9582ab603a25ac696a00e,1,prod_00088,sell_00093,2025-06-10 18:14:40.001190,1620.51,115.99
ord_603ef7a9582ab603a25ac696a00e,2,prod_00025,sell_00034,2025-06-12 18:14:40.001190,1962.09,316.79
ord_603ef7a9582ab603a25ac696a00e,3,prod_00012,sell_00072,2025-06-11 18:14:40.001190,3516.32,390.96
ord_603ef7a9582ab603a25ac696a00e,4,prod_00171,sell_00030,2025-06-12 18:14:40.001190,2920.56,399.4
ord_603ef7a9582ab603a25ac696a00e,5,prod_00043,sell_00053,2025-06-10 18:14:40.001190,482.69,73.49
ord_d62fd72f6b5aebc51a8b85c91f70,1,prod_00160,sell_00001,2025-01-18 22:05:21.282559,4597.84,976.48
ord_d62fd72f6b5aebc51a8b85c91f70,2,prod_00057,sell_00019,2025-01-20 22:05:21.282559,4945.22,1096.34
ord_d62fd72f6b5aebc51a8b85c91f70,3,prod_00188,sell_00040,2025-01-18 22:05:21.282559,414.07,77.4
ord_d62fd72f6b5aebc51a8b85c91f70,4,prod_00190,sell_00071,2025-01-19 22:05:21.282559,3168.87,732.32
ord_d62fd72f6b5aebc51a8b85c91f70,5,prod_00153,sell_00044,2025-01-19 22:05:21.282559,528.52,43.42
ord_97d5301df6f536effe21ad9ecadd,1,prod_00123,sell_00084,2025-05-07 01:57:05.950190,4534.23,997.93
ord_97d5301df6f536effe21ad9ecadd,2,prod_00009,sell_00049,2025-05-09 01:57:05.950190,3725.84,416.31
ord_97d5301df6f536effe21ad9ecadd,3,prod_00093,sell_00024,2025-05-07 01:57:05.950190,2708.58,445.39
ord_97d5301df6f536effe21ad9ecadd,4,prod_00145,sell_00009,2025-05-08 01:57:05.950190,2602.62,361.97
ord_2f6ada49848cd94e1424fce98b48,1,prod_00077,sell_00009,2024-12-05 03:45:23.379986,4417.66,329.49
ord_2f6ada49848cd94e1424fce98b48,2,prod_00029,sell_00065,2024-12-05 03:45:23.379986,1735.19,272.79
ord_2f6ada49848cd94e1424fce98b48,3,prod_00138,sell_00035,2024-12-03 03:45:23.379986,1955.36,100.05
ord_3a8582ded3d1388d7cc566d93f7a,1,prod_00072,sell_00054,2025-05-10 11:50:49.754132,1909.11,163.71
ord_3a8582ded3d1388d7cc566d93f7a,2,prod_00037,sell_00055,2025-05-11 11:50:49.754132,823.43,148.44
ord_3a8582ded3d1388d7cc566d93f7a,3,prod_00183,sell_00018,2025-05-11 11:50:49.754132,3157.25,487.35
ord_3a8582ded3d1388d7cc566d93f7a,4,prod_00017,sell_00003,2025-05-10 11:50:49.754132,490.49,94.63
ord_3a8582ded3d1388d7cc566d93f7a,5,prod_00090,sell_00100,2025-05-12 11:50:49.754132,1088.02,226.12
ord_5e7ea199deaea582a522b0e5e6bc,1,prod_00197,sell_00086,2025-02-19 07:15:56.851763,1607.46,387.63
ord_5e7ea199deaea582a522b0e5e6bc,2,prod_00040,sell_00055,2025-02-20 07:15:56.851763,2796.05,318.37
ord_5e7ea199deaea582a522b0e5e6bc,3,prod_00073,sell_00011,2025-02-19 07:15:56.851763,4842.63,582.65
ord_5e7ea199deaea582a522b0e5e6bc,4,prod_00029,sell_00061,2025-02-18 07:15:56.851763,1070.49,149.93
ord_5e7ea199deaea582a522b0e5e6bc,5,prod_00080,sell_00003,2025-02-18 07:15:56.851763,924.8,99.26
ord_fcd12a24d338bf2701451d3ff359,1,prod_00171,sell_00031,2025-05-28 03:00:48.520570,4173.54,214.35
ord_0a0ce1744a66c149b31caf64aa77,1,prod_00198,sell_00087,2024-10-01 19:13:33.461004,399.61,57.1
ord_0a0ce1744a66c149b31caf64aa77,2,prod_00195,sell_00025,2024-09-29 19:13:33.461004,2918.47,342.24
ord_0a0ce1744a66c149b31caf64aa77,3,prod_00068,sell_00033,2024-09-29 19:13:33.461004,2159.31,253.14
ord_0a0ce1744a66c149b31caf64aa77,4,prod_00050,sell_00070,2024-10-01 19:13:33.461004,2496.86,155.96
ord_ce952c7b15ea7e2c723e9b5afc97,1,prod_00139,sell_00056,2025-03-11 05:51:54.271255,4039.36,719.07
ord_ce952c7b15ea7e2c723e9b5afc97,2,prod_00031,sell_00086,2025-03-11 05:51:54.271255,2081.72,469.65
ord_ce952c7b15ea7e2c723e9b5afc97,3,prod_00131,sell_00073,2025-03-09 05:51:54.271255,2776.66,185.76
ord_ce952c7b15ea7e2c723e9b5afc97,4,prod_00104,sell_00057,2025-03-09 05:51:54.271255,688.14,125.91
ord_ce952c7b15ea7e2c723e9b5afc97,5,prod_00112,sell_00020,2025-03-09 05:51:54.271255,3400.19,707.26
ord_eaf4ddf93aedb4515c6b6bd0cd6e,1,prod_00026,sell_00039,2025-06-08 18:04:36.842577,613.2,112.39
ord_eaf4ddf93aedb4515c6b6bd0cd6e,2,prod_00196,sell_00100,2025-06-08 18:04:36.842577,2339.13,216.94
ord_eaf4ddf93aedb4515c6b6bd0cd6e,3,prod_00004,sell_00050,2025-06-08 18:04:36.842577,749.72,149.12
ord_f1aa9ccd5c480295d7f3bec25328,1,prod_00145,sell_00080,2025-01-01 19:02:48.143147,4586.65,588.84
ord_f1aa9ccd5c480295d7f3bec25328,2,prod_00010,sell_00022,2025-01-03 19:02:48.143147,1948.77,377.0
ord_f1aa9ccd5c480295d7f3bec25328,3,prod_00024,sell_00087,2025-01-01 19:02:48.143147,2894.9,485.25
ord_f1aa9ccd5c480295d7f3bec25328,4,prod_00062,sell_00074,2025-01-02 19:02:48.143147,3683.82,706.22
ord_1d4db432ce278d66fc2e1a6f8857,1,prod_00139,sell_00026,2024-10-16 11:38:23.996146,3621.55,204.16
ord_1d4db432ce278d66fc2e1a6f8857,2,prod_00029,sell_00034,2024-10-16 11:38:23.996146,4485.8,1034.44
ord_1d4db432ce278d66fc2e1a6f8857,3,prod_00170,sell_00085,2024-10-15 11:38:23.996146,2761.34,186.1
ord_1d4db432ce278d66fc2e1a6f8857,4,prod_00187,sell_00077,2024-10-17 11:38:23.996146,950.91,149.28
ord_b7bb625866d1294557308f236c64,1,prod_00200,sell_00064,2024-11-29 21:42:05.975842,4218.37,718.39
ord_b7bb625866d1294557308f236c64,2,prod_00179,sell_00063,2024-12-01 21:42:05.975842,210.01,22.6
ord_b7bb625866d1294557308f236c64,3,prod_00033,sell_00076,2024-12-01 21:42:05.975842,612.27,40.17
ord_b7bb625866d1294557308f236c64,4,prod_00107,sell_00034,2024-11-30 21:42:05.975842,1180.39,105.88
ord_eda24bf973cd3195808af94e421f,1,prod_00192,sell_00041,2024-10-13 23:51:48.163680,1299.89,168.93
ord_a66cbdfb0a93ca6dfa7baf153a56,1,prod_00141,sell_00027,2024-11-29 19:31:35.955894,1478.09,140.1
ord_a66cbdfb0a93ca6dfa7baf153a56,2,prod_00121,sell_00037,2024-11-29 19:31:35.955894,3869.83,295.61
ord_a66cbdfb0a93ca6dfa7baf153a56,3,prod_00058,sell_00040,2024-11-29 19:31:35.955894,585.59,143.05
ord_a66cbdfb0a93ca6dfa7baf153a56,4,prod_00162,sell_00079,2024-11-28 19:31:35.955894,3863.99,207.21
ord_a66cbdfb0a93ca6dfa7baf153a56,5,prod_00041,sell_00083,2024-11-27 19:31:35.955894,1755.57,105.03
ord_82554d3941286b489fa4f224fc0c,1,prod_00006,sell_00009,2024-10-24 10:26:16.467794,1279.4,265.54
ord_82554d3941286b489fa4f224fc0c,2,prod_00159,sell_00050,2024-10-26 10:26:16.467794,3323.52,631.95
ord_82554d3941286b489fa4f224fc0c,3,prod_00028,sell_00071,2024-10-24 10:26:16.467794,2753.68,224.83
ord_82554d3941286b489fa4f224fc0c,4,prod_00015,sell_00061,2024-10-26 10:26:16.467794,4668.24,732.25
ord_865ffa00ff5df2fea636f163b19d,1,prod_00007,sell_00032,2025-05-20 04:35:15.907497,4531.85,621.17
ord_e4d9f5efefbe3247083590fedddf,1,prod_00170,sell_00077,2025-06-21 02:04:14.646241,2639.04,162.42
ord_e4d9f5efefbe3247083590fedddf,2,prod_00057,sell_00005,2025-06-20 02:04:14.646241,4648.75,647.32
ord_e4d9f5efefbe3247083590fedddf,3,prod_00188,sell_00097,2025-06-20 02:04:14.646241,2975.54,445.96
ord_e4d9f5efefbe3247083590fedddf,4,prod_00150,sell_00068,2025-06-22 02:04:14.646241,4446.26,466.93
ord_e4d9f5efefbe3247083590fedddf,5,prod_00035,sell_00010,2025-06-22 02:04:14.646241,3835.67,356.93
ord_1698c03ce8c004dbfb5e540dd828,1,prod_00130,sell_00027,2024-11-08 01:02:07.118091,377.38,21.66
ord_1698c03ce8c004dbfb5e540dd828,2,prod_00048,sell_00055,2024-11-10 01:02:07.118091,4411.43,373.0
ord_1698c03ce8c004dbfb5e540dd828,3,prod_00046,sell_00027,2024-11-08 01:02:07.118091,3698.14,401.87
ord_1698c03ce8c004dbfb5e540dd828,4,prod_00066,sell_00031,2024-11-10 01:02:07.118091,3338.41,234.41
ord_b64027efcf67f48f718d9bfd5d44,1,prod_00091,sell_00008,2025-07-21 11:30:56.488871,1732.62,268.98
ord_b64027efcf67f48f718d9bfd5d44,2,prod_00182,sell_00019,2025-07-20 11:30:56.488871,2586.54,314.72
ord_9235a97b1931fcf7b36be112c290,1,prod_00160,sell_00002,2024-09-19 13:34:20.609351,2714.92,210.19
ord_9235a97b1931fcf7b36be112c290,2,prod_00171,sell_00099,2024-09-21 13:34:20.609351,1098.46,104.73
ord_9235a97b1931fcf7b36be112c290,3,prod_00107,sell_00016,2024-09-21 13:34:20.609351,3472.88,589.28
ord_9235a97b1931fcf7b36be112c290,4,prod_00164,sell_00065,2024-09-21 13:34:20.609351,3511.82,197.18
ord_7b3dacf0f1daa4cccaaca236ae1d,1,prod_00199,sell_00081,2025-06-19 16:30:00.806207,1382.6,177.93
ord_7b3dacf0f1daa4cccaaca236ae1d,2,prod_00105,sell_00072,2025-06-19 16:30:00.806207,4710.78,1104.72
ord_8ab6afdb3ffeb4668d3cba8650d0,1,prod_00074,sell_00063,2025-04-03 14:24:42.186729,1632.28,231.75
ord_8ab6afdb3ffeb4668d3cba8650d0,2,prod_00123,sell_00068,2025-04-01 14:24:42.186729,615.19,73.31
ord_f03c61367c02147f385edd2ac32d,1,prod_00099,sell_00025,2025-04-30 19:44:12.931352,2076.79,368.72
ord_f03c61367c02147f385edd2ac32d,2,prod_00054,sell_00027,2025-04-30 19:44:12.931352,869.23,109.55
ord_f03c61367c02147f385edd2ac32d,3,prod_00033,sell_00077,2025-05-02 19:44:12.931352,3651.94,876.22
ord_f03c61367c02147f385edd2ac32d,4,prod_00131,sell_00072,2025-05-01 19:44:12.931352,4966.83,972.38
ord_59991832347ca9cbce125192f3fa,1,prod_00187,sell_00056,2025-03-06 07:21:47.787132,2417.81,492.74
ord_59991832347ca9cbce125192f3fa,2,prod_00188,sell_00025,2025-03-08 07:21:47.787132,706.61,89.53
ord_59991832347ca9cbce125192f3fa,3,prod_00031,sell_00031,2025-03-06 07:21:47.787132,561.8,138.05
ord_ce855170f8ae7ce4fed462d9f103,1,prod_00159,sell_00091,2025-02-11 21:59:17.583586,601.88,149.65
ord_ce855170f8ae7ce4fed462d9f103,2,prod_00053,sell_00093,2025-02-12 21:59:17.583586,256.72,41.33
ord_ce855170f8ae7ce4fed462d9f103,3,prod_00091,sell_00014,2025-02-12 21:59:17.583586,4730.11,1157.03
ord_ce855170f8ae7ce4fed462d9f103,4,prod_00115,sell_00026,2025-02-12 21:59:17.583586,2521.25,393.21
ord_4cc3cb43f0e8519b1713d65d9023,1,prod_00027,sell_00012,2025-01-19 19:14:18.220490,2394.67,557.12
ord_2422f0671c4929ce2fadb003b132,1,prod_00036,sell_00068,2025-01-15 00:32:02.290228,1477.33,150.35
ord_2422f0671c4929ce2fadb003b132,2,prod_00011,sell_00060,2025-01-17 00:32:02.290228,4515.25,259.34
ord_2422f0671c4929ce2fadb003b132,3,prod_00034,sell_00030,2025-01-16 00:32:02.290228,2133.56,456.07
ord_2422f0671c4929ce2fadb003b132,4,prod_00196,sell_00044,2025-01-16 00:32:02.290228,1930.87,387.22
ord_2422f0671c4929ce2fadb003b132,5,prod_00116,sell_00086,2025-01-17 00:32:02.290228,2051.49,363.05
ord_f1a499330f407ff2bd3469f89a9d,1,prod_00041,sell_00091,2025-02-10 06:20:14.537535,161.34,22.52
ord_f1a499330f407ff2bd3469f89a9d,2,prod_00139,sell_00037,2025-02-10 06:20:14.537535,4525.2,868.64
ord_f1a499330f407ff2bd3469f89a9d,3,prod_00172,sell_00094,2025-02-10 06:20:14.537535,3470.51,460.15
ord_f1a499330f407ff2bd3469f89a9d,4,prod_00190,sell_00054,2025-02-10 06:20:14.537535,1565.88,161.98
ord_2e6989f2f678ce1cf1fec80a2181,1,prod_00009,sell_00089,2025-01-06 07:36:02.740107,2668.91,497.29
ord_2e6989f2f678ce1cf1fec80a2181,2,prod_00050,sell_00028,2025-01-08 07:36:02.740107,224.58,52.05
ord_f7461bfc2b223c27dfcf575e36a9,1,prod_00126,sell_00068,2025-03-15 12:42:06.614503,1542.93,274.23
ord_f7461bfc2b223c27dfcf575e36a9,2,prod_00176,sell_00081,2025-03-15 12:42:06.614503,4531.33,632.35
ord_f7461bfc2b223c27dfcf575e36a9,3,prod_00167,sell_00049,2025-03-15 12:42:06.614503,1861.67,377.73
ord_f7461bfc2b223c27dfcf575e36a9,4,prod_00043,sell_00006,2025-03-15 12:42:06.614503,4329.39,756.1
ord_9499aa7879a46770b619afcb84cd,1,prod_00009,sell_00025,2024-11-26 05:28:21.921542,4377.29,1000.19
ord_9499aa7879a46770b619afcb84cd,2,prod_00181,sell_00092,2024-11-24 05:28:21.921542,1935.36,417.84
ord_9499aa7879a46770b619afcb84cd,3,prod_00183,sell_00026,2024-11-26 05:28:21.921542,3297.46,660.53
ord_c0b51e8749847e1d53cabd8b81e3,1,prod_00075,sell_00058,2025-02-02 23:56:58.360348,3866.84,236.46
ord_c0b51e8749847e1d53cabd8b81e3,2,prod_00027,sell_00040,2025-02-04 23:56:58.360348,4526.07,1081.15
ord_c0b51e8749847e1d53cabd8b81e3,3,prod_00118,sell_00041,2025-02-04 23:56:58.360348,1410.2,146.67
ord_c0b51e8749847e1d53cabd8b81e3,4,prod_00178,sell_00044,2025-02-02 23:56:58.360348,4248.56,452.37
ord_753723e1cc0792d24343f2e08311,1,prod_00114,sell_00087,2025-08-07 14:13:10.987784,3400.19,830.44
ord_753723e1cc0792d24343f2e08311,2,prod_00112,sell_00062,2025-08-08 14:13:10.987784,1701.41,390.84
